title,article_text,summary,article_date,source
4 opisyal ng NPA nasukol ng militar,"Umani ng tagumpay ang anti-insurgency cam­paign ng pamahalaan kasunod ng pagkakahuli ng tropa ng militar sa apat na matataas na opisyal ng New People’s Army (NPA) terrorists kabilang ang isang mag-asawa sa isi­nagawang operasyon sa kanilang pinagtataguan sa Maragusan, Davao de Oro noong Biyernes. Sa report ng 10th Infantry Division ng Philippine Army, sinabi ni Captain Mark Anthony Tito, hepe ng Public Affairs Office, kinilala ang mga sumuko sa mga alyas na “Ka Dan-dan”, dating secretary ng Guerilla Front 2; alyas “Ka Jeg”, mister ni Ka Dan-dan sa partido komunista, dating commanding officer ng naturang NPA Guerilla Unit na nalansag na ng mga kawal ng pamahalaan. Ang dalawang iba pa ay sina alyas “Ka Kevin/Jelong”, dating Squad Leader at alyas “Ka Denden”, Squad Supply officer ng Sub-Regional Guerilla Unit . Sinabi ng mga nagsisukong rebelde na ina­bandona na sila ng ka­n­ilang pinakamataas na pinuno na si Eric Jun Ca­silao alyas “Wally/Elian”, secretary ng NPA Southern Mindanao Committee. Ang apat na NPA officials, ayon kay Tito ay napalibutan ng tropa ng mga sundalo kaya imbes na lumaban ay itinaas na nila ang kanilang mga kamay na tanda ng kanilang pagsuko sa militar. Pinapurihan din ni Major General Nolasco Mempin, commander ng 10th ID ang desisyon ng mag-asawang NPA at mga dating top leaders ng nabuwag na Guerilla Front (GF) 2 na sumuko sa batas sa halip na lumaban at makipagba­rilan pa sa security forces.","Umani ng tagumpay ang anti-insurgency cam­paign ng pamahalaan kasunod ng pagkakahuli ng tropa ng militar sa apat na matataas na opisyal ng New People’s Army (NPA) terrorists kabilang ang isang mag-asawa sa isi­nagawang operasyon sa kanilang pinagtataguan sa Maragusan, Davao de Oro noong Biyernes.","June 13, 2022  12:00am",https://www.philstar.com/pilipino-star-ngayon/probinsiya/2022/06/13/2187916/4-opisyal-ng-npa-nasukol-ng-militar
2 sekyu tiklo sa ‘carnapping’,"Nagsilbing susi ang CCTV footages upang maaresto ang dalawang bantay salakay na security guard na tumangay sa sasakyan ng isa nilang kustomer sa isang motor company sa Calamba City, Laguna, ayon sa ulat ng pulisya kahapon. Kinilala ang mga suspect na sina Limmuel Tayco at Noriel Cena; pawang security guard ng Dearborn Motorc Co. Inc. Ford, Calamba City. Bandang alas-7 ng umaga nitong Hunyo 10 nang dumulog sa pulisya ang biktimang si  Aldrin Isurita, registered owner ng Ford Ranger Raptor pickup (DAN 9064) kasama ang branch manager ng nasabing motor company na si Glenn Magpantay upang ireport ang insidente. Sa report ng Calamba City Police, bandang alas-11:14 ng gabi nitong Hunyo 9, nakatanggap ng tawag sa telepono ang nagrereklamong may-ari ng behikulo mula sa Service Advisor ng Dearborn Motors Co Inc. Ford Calamba Branch na ibineberipika kung kinuha na nito ang kaniyang sasakyan sa kanilang sangay. Gayunman, nilinaw ng may-ari na hindi pa niya kinukuha ang behikulo na kaniyang ipinare-repair sa nasabing motor company. Dahil nadiskubreng nawawala ang behikulo, nagtungo sa kanilang sangay si Magpantay na agad sinuri ang CCTV footage na nakalagay at dito’y natuklasang nagpabaya sa tungkulin ang nakatala­gang guwardiya na bantayang mabuti ang premises. Samantala, ang isa pang guwardiya ang nakitang kumuha ng Fort Ranger 2.OL Raptor pickup na ang isa pang susi ay naiwan ng may-ari na nakakabit sa loob ng behikulo.","Nagsilbing susi ang CCTV footages upang maaresto ang dalawang bantay salakay na security guard na tumangay sa sasakyan ng isa nilang kustomer sa isang motor company sa Calamba City, Laguna, ayon sa ulat ng pulisya kahapon.","June 12, 2022  12:00am",https://www.philstar.com/pilipino-star-ngayon/probinsiya/2022/06/12/2187787/2-sekyu-tiklo-sa-carnapping
"Notoryus na ‘tulak’, 17-anyos huli sa P3.4 milyong shabu","Kalaboso ang isang 39-anyos na notoryus na tulak ng droga at isang minor na kanyang sinasanay na magtulak matapos na kapwa maaresto at makuhanan ng P3.4-milyong halaga ng shabu sa inilatag na buy-bust operation ng mga ahente ng Philippine Drug Enforcement Agency (PDEA) sa Purok-1, Brgy. Inamnan Grande ng bayang ito, kamakalawa ng hapon. Kinilala ang suspek na si Yurie Balisoro Pavia, binata, residente ng naturang barangay, itinuturing na high value individual at dati nang nakulong dahil sa droga. Damay rin sa kaso ang isang binatilyo na pinangalanan lamang na “Boboy”, 17-anyos na tini-training umano ng pangunahing suspek sa pagtutulak. Sa ulat, dakong ala-1:30 ng hapon sa tulong ng mga kasapi ng Guinobatan Police inilatag ng PDEA-Catanduanes at PDEA-Albay sa pangunguna ni Agent Van Dyke Fidelson at sa superbisyon ni regional director Atty. Gil Pabilona ang buy-bust laban sa mga suspek. Hindi na nakapalag ang mga suspek matapos dakmain ng mga nakatagong operatiba makaraang i-abot sa posuer buyer ang biniling apat na sachet ng shabu. Nang tingnan ang dalang bag ni Pavia ay nakuha pa ang dalawang bungkos na plastic bag na may lamang shabu na tumitimbang ng 500 gramo at nagkakahalaga ng 3.4 milyong piso. Maliban dito, apat na sachet ng shabu, boodle money na ginamit sa buy-bust at mga drug paraphernalia ang nabawi sa mga suspek.","Kalaboso ang isang 39-anyos na notoryus na tulak ng droga at isang minor na kanyang sinasanay na magtulak matapos na kapwa maaresto at makuhanan ng P3.4-milyong halaga ng shabu sa inilatag na buy-bust operation ng mga ahente ng Philippine Drug Enforcement Agency (PDEA) sa Purok-1, Brgy. Inamnan Grande ng bayang ito, kamakalawa ng hapon.","June 12, 2022  12:00am",https://www.philstar.com/pilipino-star-ngayon/probinsiya/2022/06/12/2187790/notoryus-na-tulak-17-anyos-huli-sa-p34-milyong-shabu
Policewoman ni-rape ng hepe sa Davao Oriental,"Ares­tado ang isang police major na tubong Baguio City, matapos ireklamo ng panggagahasa ng kanyang tauhan na patrolwoman sa loob ng kanilang quarters sa Davao Oriental, kamakalawa. Nahaharap sa kasong rape ang suspek na nakilalang si Police Major Warren Damogo Dilem, 35, residente ng Camp 7, Baguio City at kasalukuyang nakatalaga bilang OIC-Force commander ng 2nd Davao Oriental Provincial Mobile Force Company (DOPMFC) sa Batasan, Barangay Bagumbayan, Lupon, Davao Oriental. Ayon sa Davao Orien­tal Police Provincial Office (PPO), ang insidente ay naganap nitong Hunyo 10, 2022 sa loob mismo ng quarters ng 2nd DOPMFC. Sa police blotter ng Lupon Municipal Police Station, ang nasabing babaeng pulis, dalawa pang kasama at si Dilem ay nagtungo sa barracks ng 48th Infantry Battalion Philippine Army (IBPA) para dumalo sa party dakong alas-8:00 ng gabi noong Hunyo 9, 2022. Nagkaroon ng inuman sa loob ng barracks at nakainom ang biktima ng isang bote ng beer habang ang mga kasamahan ay nakarami ng inom ng alak. Matapos ang kasiya­han, ang biktima, 2 kasama at si Dilem ay bumalik na sa kanilang quarters sa Brgy. Bagumbayan. Gayunman, dakong alas-2:30 ng madaling araw nitong Hunyo 10, nagtungo ang biktima sa CR (comfort room) para umihi pero nang bumalik sa kuwarto ay agad siyang sinundan ni Dilem at tinabihan pa sa kanyang higaan. Dahi dito, umalma umano ang biktima sa ginagawa ng kanyang hepe at sinabing bumalik na siya sa sarili niyang kuwarto pero imbes na makinig ang opisyal ay patuloy niyang kinulit ang policewoman at humiling pa ng yakap sa una. Bunsod nito, umalis na lamang ang biktima sa kanyang kuwarto at isinumbong nito sa isa sa kanyang superior ang ginawa ni Dilem. Ilang minuto ang nakalipas ay umalis na umano si Dilem sa kuwarto ng biktima. Gayunman, bandang alas-3:00 ng madaling araw (Hunyo 10), matutulog na sana ang biktima sa kanyang kuwarto nang biglang kumatok sa pintuan nito si Dilem. Nang buksan ng lady cop ang pinto ay agad nitong sinabihan ang opisyal na bumalik sa kanyang kuwarto pero itinulak umano siya papasok at ni-lock ang pinto hanggang dito na isinagawa ang panggagahasa. Matapos ang sexual attack, natulog pa umano ang suspek sa mismong higaan ng biktima kaya nang makakuha ng pagkakataon ang huli ay mabilis na nagtungo sa ibang kuwarto ng mga kasamahang pulis. Noong una, natakot ang biktima na magsumbong dahil sa impluwensya ng opisyal pero bandang alas-9:40 ng gabi ng nasabi ring araw ay inireport nito ang insidente sanhi upang arestuhin ng Lupon Police ang nasabing opisyal. Ang biktima ay inasistehan ng Womens and Childrens Police Desk (WCPD) sa paghahanda ng kanyang affidavit at complaint laban sa suspek dahil sa paglabag R.A. 8353.",,"June 12, 2022  12:00am",https://www.philstar.com/pilipino-star-ngayon/probinsiya/2022/06/12/2187786/policewoman-ni-rape-ng-hepe-sa-davao-oriental
"Indian trader nangholdap, todas sa shootout","Patay ang isang Indian national matapos kumasa sa isang nagrespondeng pulis, habang hinoholdap umano ang kapwa negos­yanteng kalahi sa Bamban, Tarlac kamakalawa ng hapon. Kinilala ang nasa­wing suspect na si Prince Deep Singh na isa ring negosyante. Sa report sa PNP Command Center, dakong alas-12:25 ng hapon habang dumaraan si Police Cpl. Reynante Baga, miyembro ng Bamban Police Station sa Brgy. Anupul, Bamban nang masaksihan nito ang panghoholdap ng dalawang armadong Indian sa kalahi nilang negosyante ng 5-6. Sinabi ni Baga sa mga imbestigador na lumapit siya sa mga suspect at nagpakilalang pulis. Gayunman, sa halip na sumuko ay inumangan siya ng baril ng suspect habang mabilis na tumalilis ang kasama nito na isa ring Indian national. Dahil sa banta ng panganib, napilitan si Baga na bunutin ang kaniyang armas at bago pa siya nabaril ng suspek ay inunahan na niya ito na duguang bumulagta sa insidente. Sa pahayag ng biktimang si Baljiit Singh, hinoldap siya ng mga kasamahan niyang negosyante ng P80,000 matapos siyang tutukan ng baril sanhi ng kanilang komosyon at nagkataong naispatan naman sila ng nasabing pulis kaya agad na rumesponde. “Our police investigators are doing case follow-up to identify and arrest the other suspect,” pahayag ni PNP Officer-in-Charge P/ Lt. Gen. Vicente Danao Jr. Inihayag pa ni Danao na hindi ito ang pagkakataon na may mga Indian nationals na hiniholdap ang kanilang mga kalahing negosyante na nagnenegosyo sa Pilipinas.","Patay ang isang Indian national matapos kumasa sa isang nagrespondeng pulis, habang hinoholdap umano ang kapwa negos­yanteng kalahi sa Bamban, Tarlac kamakalawa ng hapon.","June 12, 2022  12:00am",https://www.philstar.com/pilipino-star-ngayon/probinsiya/2022/06/12/2187788/indian-trader-nangholdap-todas-sa-shootout
"SUV nag-dive sa ilog, konsehal patay  ","Isang municipal councilor ang nasawi matapos mahulog sa tulay at diretso sa ilog ang kanyang minamanehong SUV sa bayan ng Kasibu ng lalawigang ito, kahapon ng madaling araw.  Kinilala ng Kasibu Police ang biktima na si Alfredo “Samo” Tucpi II, 49, miyembro ng Sangguniang Bayan (SB) sa bayan ng Kasibiu at residente ng Brgy. Poblacion sa nabanggit na bayan. Sa inisyal na imbestigasyon, pauwi na sana ang biktima sa kanilang tahanan nang aksidenteng mahulog ang kanyang minamanehong To­yota Fortuner (UNQ 901) sa isang tulay sa bahagi ng Brgy. Bua dakong alas-12:30 ng madaling araw. Pagkahulog ng SUV, bumaliktad pa ito pag­lapag sa ilog na naging dahilan para mapuno ng tubig ang loob nito. Rumesponde ang mga rescuers at nang maiahon ang biktima ay agad isinugod sa Kasibu Municipal Hospital suba­lit idineklara na siyang dead-on-arrival ni Dr. Jerameel Bahni. Si Tucpi ay muling nagwagi para sana sa kanyang ikatlo at huling termino bilang municipal councilor sa katatapos na May 9, 2022 elections.","Isang municipal councilor ang nasawi matapos mahulog sa tulay at diretso sa ilog ang kanyang minamanehong SUV sa bayan ng Kasibu ng lalawigang ito, kahapon ng madaling araw.","June 11, 2022  12:00am",https://www.philstar.com/pilipino-star-ngayon/probinsiya/2022/06/11/2187634/suv-nag-dive-sa-ilog-konsehal-patay-
"Mt. Bulusan nagtala ng 178 pagyanig, nagbuga ng 613 toneladang asupre","Patuloy ang pag-aalburoto ng Mt. Bulusan sa Sorsogon matapos na magtala ang bulkan ng 178 volcanic earthquake sa nakalipas na 24 oras. Ayon sa Philippine Institute of Volcanology and Seismology (Phivolcs), may 613 tonelada naman ng asupre ang ibinuga ng bulkan. Nakapagtala rin ang bulkan ng 150 metro ng taas ng plume. Bunsod nito, muling nagbabala kahapon ang Phivolcs sa publiko na huwag lalapit sa bulkan dahil sa patuloy ang “hydrothermal activity” nito na maaaring magdulot ng panibagong phreatic eruption. Una nang ipinag-utos ng Sorsogon LGU na magpatupad ng pre-emptive evacuation sa bayan ng Juban dahil sa panganib na dulot ng bulkan.",Patuloy ang pag-aalburoto ng Mt. Bulusan sa Sorsogon matapos na magtala ang bulkan ng 178 volcanic earthquake sa nakalipas na 24 oras.,"June 12, 2022  12:00am",https://www.philstar.com/pilipino-star-ngayon/probinsiya/2022/06/12/2187789/mt-bulusan-nagtala-ng-178-pagyanig-nagbuga-ng-613-toneladang-asupre
"Malakas pang pagsabog sa Mt. Bulusan, posible - Phivolcs","BULUSAN, Sorsogon - Malaki pa rin ang posibilidad na mu­ling magkakaroon ng malakas na pagputok sa susunod na mga araw ang Mt. Bulusan matapos makitaan ng patuloy na pagtaas sa mga inoobserbahang parameters nito sa nakalipas na 24-oras. Ayon sa tala ng Phi­lippine Volcanology and Seismology (Phivolcs) hanggang alas-5 ng umaga kahapon ay uma­bot sa kabuuang 149 na pagyanig o volcanic earthquakes. Umabot naman sa 824 tonelada ang asupre o sulfur dio­xide na ibinuga. Naitala rin ang 100-metrong taas ng plumes o kulay puting singaw ng mainit na gas na lumalabas mula sa bunganga ng bulkan habang nagpapatuloy na inflated o namamaga ang katawan ng bundok. Kamakalawa ay pi­nauwi na ang lahat ng mga evacuees mula sa apektadong mga barangay sa kani-kanilang bahay. Maging si Mayor Alfredo Cielo Jr., ng ba­yan ng Irosin ay nag-utos na ring buksan muli ang lahat ng kanilang tourist destinations ngunit binalaan ang lahat na ma­ging alerto at mag-ingat. Kaugnay nito, muling binalaan ng Phivolcs ang lahat ng residente at bisita na iwasang pumasok sa ideneklarang apat na kilometrong permanent danger zone at 2-kilometrong extended danger area. Nananatili sa Alert Level 1 ang status ng bulkan kaya pinapayuhan ang publiko na mag-ingat at huwag pupunta sa mga idineklarang danger zone. -  Angie Dela Cruz","BULUSAN, Sorsogon - Malaki pa rin ang posibilidad na mu­ling magkakaroon ng malakas na pagputok sa susunod na mga araw ang Mt. Bulusan matapos makitaan ng patuloy na pagtaas sa mga inoobserbahang parameters nito sa nakalipas na 24-oras.","June 11, 2022  12:00am",https://www.philstar.com/pilipino-star-ngayon/probinsiya/2022/06/11/2187635/malakas-pang-pagsabog-sa-mt-bulusan-posible-phivolcs
"Napagod sa pag-aalaga, naburyong: Ina nilunod ang 1-anyos na anak saka ibinaon!","Dahil sa umano’y pagkapagod sa pag-aalaga, nilunod hanggang sa mamatay saka ibinaon sa tabing ilog ang isang 1-anyos na batang lalaki ng kanyang sariling ina sa Sitio Central, Barangay Sta. Maria Dao ng bayang ito, ayon sa pulisya kahapon. Ayon sa ulat, kamakalawa ng hapon lamang natagpuan ng mga awtoridad ang kalansay ng biktimang si Jomar Monterey habang patuloy na tinutugis at kinasuhan na ng parricide ang suspek na ina na si Lynlyn Monterey, 25. Base sa imbestigasyon, naganap ang pamamaslang ng suspek sa kanyang sariling paslit na anak noong May 29, 2022. Ayon sa isa pang anak na paslit ng suspek na si Myra (‘di-tunay na pangalan), nasaksihan niya ang ginawang pananakit ng kanyang nanay sa kanyang nakababatang kapatid. Kuwento ni Myra, habang nilulunod ng kanyang ina ang kanyang nakababatang kapatid sa ilog ay nagsasalita pa ito ng nahihirapan na siya sa pag-aalaga kaya papatayin na lamang ang bata. Nang wala na uma­nong buhay ang biktima ay inilibing ito ng suspek sa tabing ilog saka tumakas. Umabot ng halos tatlong linggo na inilihim ni Myra ang ginawa ng kaniyang ina sa kapatid hanggang sa naikuwento na nito kamakalawa sa kanyang lola ang nangyaring krimen.","Dahil sa umano’y pagkapagod sa pag-aalaga, nilunod hanggang sa mamatay saka ibinaon sa tabing ilog ang isang 1-anyos na batang lalaki ng kanyang sariling ina sa Sitio Central, Barangay Sta. Maria Dao ng bayang ito, ayon sa pulisya kahapon.","June 12, 2022  12:00am",https://www.philstar.com/pilipino-star-ngayon/probinsiya/2022/06/12/2187785/napagod-sa-pag-aalaga-naburyong-ina-nilunod-ang-1-anyos-na-anak-saka-ibinaon
"Election officer sa Zambo del Norte, itinumba!","Patay ang isang babaeng election officer matapos tambangan at pagbabarilin ng riding-in tandem habang nagmamaneho ng kanyang sasakyan kamakalawa sa Piñan, Zamboanga del Norte. Dead-on-the-spot ang biktima na kinilalang si Engr. Maricel Peral­ta, 45-anyos, election officer ng Mutia, Zamboanga del Norte habang ligtas naman ang kasama nitong assistant election officer na si Marites Inding, 52 anyos. Batay sa inisyal na pagsisiyasat, dakong alas-8:30 ng gabi nitong Huwebes habang pauwi na sa Brgy. Polo, Dapitan City, sakay ng kanyang kotse si Peralta kasama si Inding nang bigla silang pinagbabaril ng dalawang suspek na lulan ng motorsiklo pagsapit nila sa may tulay sa Barangay Lapu-Lapu, Piñan. Tinarget ng mga suspek na paulanan ng bala sa may driver’s seat ng itim na Toyota Vios kung saan nakaupo si Peralta.  Narekober sa pinangyarihan ng krimen ang ilang basyo ng bala ng caliber 9mm. Kinondena ng Commission on Elections (Comelec) ang naturang krimen at humihingi ng hustisya para sa biktima. “The Comelec condemns the brutal slaying of Engineer Maricel Peralta, election officer of Mutia, Zamboanga del Norte,” ani acting Comelec chairperson Socorro Inting sa isang statement. “We are already in communication with the PNP and we assure the public -- and Maricel’s loved ones -- that the Comelec will not rest until justice is served. We will release updates as they become available,” dagdag ng opisyal. - Danilo Garcia","Patay ang isang babaeng election officer matapos tambangan at pagbabarilin ng riding-in tandem habang nagmamaneho ng kanyang sasakyan kamakalawa sa Piñan, Zamboanga del Norte.","June 11, 2022  12:00am",https://www.philstar.com/pilipino-star-ngayon/probinsiya/2022/06/11/2187636/election-officer-sa-zambo-del-norte-itinumba
"Guro nandakma ng Grade 6 stude, kinasuhan","Isang guro na nandakma umano ng dibdib ng isang babaeng Grade 6 student ang pormal nang kinasuhan kamakalawa ng umaga sa Bulacan Prosecutor’s Office. Ang magulang ng 13-anyos na dalagita na itinago sa pangalang “Glenda” ay naghain ng sexual harassment laban sa class adviser at guro nito na nakilalang si John Paul Gabriel, 23, ng Brgy. Poblacion, San Miguel,  sa Biak na Bato Elementary School sa Brgy. Biak na Bato ng nasabing bayan. Unang naganap ang pandadakma sa dibdib ng dalagita noong Mayo 17 ng alas- 7:00 ng umaga sa loob mismo ng eskuwelahan at nasundan pa umano ito ng panghihipo sa kanyang hita. Nabatid na naulit ang pandadakma ng gigil na gigil na guro sa dibdib ni Glenda nito lamang Hunyo 1, 2022 ganap na alas-10:00 ng umaga. Dahil sa takot, hindi agad nasabi ng dalagita sa mga magulang ang pangyayari, sa halip naikwento nito sa kanyang pinsan, na siyang nagparating sa kanyang tiyahin. Bunsod nito, agad kumilos ang mga magulang ng biktima at agad nagsampa ng kasong paglabag sa R.A. 7877, sexual harassment in relation to R.A. 7610 (child abuse).",Isang guro na nandakma umano ng dibdib ng isang babaeng Grade 6 student ang pormal nang kinasuhan kamakalawa ng umaga sa Bulacan Prosecutor’s Office.,"June 11, 2022  12:00am",https://www.philstar.com/pilipino-star-ngayon/probinsiya/2022/06/11/2187633/guro-nandakma-ng-grade-6-stude-kinasuhan
