title,article_text,summary,article_date,source
COVID-19 positivity rate sa NCR lalo pang tumaas,"Lalo pang tumaas ang COVID-19 positivity rate sa National Capital Region (NCR) nang maitala ito sa 10.9% nitong Hulyo 9 mula sa 8.3% nitong Hulyo 2 lamang, ayon sa OCTA Research Group. Ang positivity rate ay porsyento ng tao na nagpositibo sa virus mula sa kabuuang bilang ng sumalang sa COVID-19 test. Sa pag-aanalisa sa datos, sinabi ni OCTA fellow Dr. Guido David ang lalawigan ng Aklan ang nakapagtala ng pinakamataas na positivity rate sa 26.9% mula 21% ng sinundang linggo. Ang iba pang lugar na lumagpas na sa 5% benchmark ng World Health Organization ay ang mga lalawigan ng Antique, Bataan, Batangas, Benguet, Bulacan, Capiz, Cavite, Cebu, Iloilo, ­Isabela, Laguna, Nueva Ecija, Pampanga, Pangasinan, Rizal, at Tarlac. Sa kabila nito, bumaba naman ang reproduction rate sa NCR na nasa 1.49 ngayon mula sa dating 1.6 noong nakaraang linggo. Ang reproduction number ang tumutukoy sa bilang ng tao na nahahawa ng isang indibidwal na may COVID-19 infection.  Kapag bumaba sa 1 ang reproduction number, nangangahulugan na nakokontrol at bumababa na ang reproduksyon ng virus. Nananatili rin na mababa ang healthcare utilization rate (HCUR) sa NCR na nasa 28.4%, na tinitingnan ng mga eksperto na maganda pa ring indicators. “Actually hindi lang sa NCR. Pati the rest of the Philippines. Karamihan ng areas ay below 50% naman ‘yung hospital utilization and ito ‘yung metric na pinakabinabantayan natin,” saad ni David. Inaasahan ng OCTA na maaabot ang peak na 2,000 kaso kada araw sa kalagitnaan o hulihan ng Hulyo ngunit hindi na lalagpas sa 50% ang HCUR ng NCR. Nitong Linggo, nakapagtala ang Pilipinas ng 2,018 bagong kaso ng COVID-19, ang pinakamataas sa loob ng limang buwan.  Nasa 13,818 naman ang aktibong kaso sa bansa. —  Ludy Bermudo","Lalo pang tumaas ang COVID-19 positivity rate sa National Capital Region (NCR) nang maitala ito sa 10.9% nitong Hulyo 9 mula sa 8.3% nitong Hulyo 2 lamang, ayon sa OCTA Research Group.","July 12, 2022  12:00am",https://www.philstar.com/pilipino-star-ngayon/metro/2022/07/12/2194726/covid-19-positivity-rate-sa-ncr-lalo-pang-tumaas
"556 na mga bata, buntis sa Navotas, malnourished","Nadiskubre ng Navotas City LGU na nasa 556 sanggol hanggang apat na taon at mga buntis ang  malnou­rished  o nutrionally at-risk. Dahil dito agad na inatasan ni Navotas City ­Mayor John Rey Tiangco ang pamamahagi ng mga gamot, bitamina at pagkain na kakailanganin ng mga ito. Aniya malaking tulong ang regular na supply ng vitamins at masustansiyang pagkain tulad ng gulay upang masugpo ang malnutirion. Sinabi ni Tiangco na  imomonitor ang kaso ng mga ito at ibibigay ang kanilang  pangangailangan. Bahagi ito ng kanyag first 1,000 days program na naglalayong mapangalagaan ang kalusugan ng mga ina at ng kanyang sanggol mula pagbubuntis hanggang ikalawang taong gulang. Sa katunayan pinamomonitor din nito sa mga barangay officials ang mga residente na malnourish upang agad na maayudahan. Tiniyak ni Tiangco na tututukan niya ang isyu upang masiguro na ginagawa ng kanyang mga tauhan ang kanilang trabaho.",Nadiskubre ng Navotas City LGU na nasa 556 sanggol hanggang apat na taon at mga buntis ang  malnou­rished  o nutrionally at-risk.,"July 12, 2022  12:00am",https://www.philstar.com/pilipino-star-ngayon/metro/2022/07/12/2194721/556-na-mga-bata-buntis-sa-navotas-malnourished
NBI: COVID-19 pandemic sinamantala sa pagpatay sa 8 high-profile,"NBP inmates Pinanindigan ng National Bureau of Investigation (NBI) ang akusasyon na sinamantala umano ng mga 22 tauhan ng National Capital Region Police Office (NCRPO) ang COVID-19 pandemic para paslangin ang walong high-profile inmates ng New Bilibid Prisons (NBP) sa Muntinlupa City. Ito ang nilalaman ng 73-pahinang reklamo ng NBI sa Department of Justice nitong Hulyo 1, kung saan iginiit nila na nakakalap sila ng “circumstantial evidences” na pinatay ng mga pulis ang mga bilanggo, makaraang ihiwalay sila sa isolation Site Harry. Para rin sa NBI, ang pagkakakita sa mga bilanggo na buhay pa kasama ang mga tauhan ng pulisya ay sapat nang ebidensya para ituro na sila ang mga suspek. Tinutukoy ng NBI ang pagkamatay ng mga ­inmates na sina Francis Go, Shuli Lim Zhang, Jimmy Ang, Eugene Chua, Benjamin Marcelo, Sherwin Sanchez, Amin Boratong, at Willy Yang.  Ayon sa NBP, nasawi sila mula Mayo 28 hanggang Hunyo 17, 2020 dahil sa COVID-19. Naging kahina-hinala umano ang pagkamatay nila dahil sa testimonya ng ibang inmates na malulusog pa sila bago ihiwalay sa Site Harry isolation building. Nang inspeksyunin ang Site Harry, walang nakita ang mga operatiba ng NBI na “airconditioned room” kung saan dito dapat inaalagaan ang mga pas­yente ng COVID-19. Habang ang iba ay nasawi may ilang araw makaraang mailipat sila sa Site Harry, namatay si Boratong ng Hunyo 5 o isang araw makaraan ang kaniyang paglipat habang sina Chua at Marcelo ay nasawi noong Hunyo 2 at 4 na siyang araw rin ng kanilang paglipat. Bagama’t na-cremate ang mga labi ng mga inmates, iginiit ng NBI na maaari pa ring mapatunayan na nagkaroon ng murder.  Base sa Article 248 ng Revised Penal Code, nakasaad na ikinukunsidera ang epi­demya bilang “attendant circustances” para gumawa ng murder.",NBP inmates Pinanindigan ng National Bureau of Investigation (NBI) ang akusasyon na sinamantala umano ng mga 22 tauhan ng National Capital Region Police Office (NCRPO) ang COVID-19 pandemic para paslangin ang walong high-profile inmates ng New Bilibid Prisons (NBP) sa Muntinlupa City.,"July 11, 2022  12:00am",https://www.philstar.com/pilipino-star-ngayon/metro/2022/07/11/2194478/nbi-covid-19-pandemic-sinamantala-sa-pagpatay-sa-8-high-profile
"Mag-ama, arestado sa pagpapaputok ng baril","Arestado ang isang mag-ama nang umano’y magpaputok ng baril sa isang parking lot sa Quezon City kamakalawa ng madaling araw matapos umanong mainis nang hindi agad mailabas ang kanilang sasakyan dahil naharangan ng iba pang nakaparadang sasakyan doon. Ang mga suspek ay nakilalang sina Richard Padua, 47, at kanyang anak na si Ralph Christian Padua, 25, kapwa residente ng Brgy. San Jose, Navotas City. Batay sa ulat ng Kamuning Police Station 10 (PS-10) ng Quezon City Police District (QCPD), dakong ala-1:30 ng madaling araw nang maganap ang insidente sa parking lot sa Trans Orient Maritime, tapat ng URBN Resto bar, sa Timog Avenue, Brgy. Sacred Heart, Quezon City. Bago ang pag-aresto ay nakita umano ng testigong si alyas Kathy, 39, parking attendant, si Richard na nagpaputok ng baril sa ere, habang nasa naturang parking space. Ayon sa testigo, naiinis umano ang mga suspek dahil hindi nila mailabas ang kanilang behikulo sa parking slot bunsod ng mga nakaharang na sasakyan. Ang pangyayari ay kaagad namang inireport ng witness sa pulisya ang insidente. Tinangka pa umano ni Ralph na itago ang baril sa hood ng sasakyan, bago tumakbo patungo sa restobar ngunit naaresto ito ng mga bystander sa lugar at nang manlaban ay pinagtulungan siyang bugbugin ng mga ito. Kaagad namang umawat ang mga pulis at inaresto ang suspek. Nagawa naman umano ni Richard na humalo sa mga tao sa loob ng bar ngunit malaunan ay nadakip din. Narekober din ng mga pulis ang isang kalibre .38 revolver na itinago ng mga suspek sa hood ng kanilang silver na Mitsubishi Adventure (TRO-591), na kinumpiska rin naman ng mga otoridad. Aminado naman si Ralph na sa kanya ang baril ngunit iginiit na accidental firing lamang ang nangyari dahil pinaglalaruan umano nila ang baril kaya’t pumutok ito.  “Wala po naman kaming napinsalang tao. Nadala lang po ng alak. Wala naman pong nasaktan o ano, sana lang po mabigyan lang po ng bail. Mabigyan lang po kami ng bail,” aniya pa. Sinabi naman ni PLT Colonel Elizabeth Jasmin, Station Commander ng QCPD PS-10 na ang nakatatandang Padua ay sasampahan nila ng illegal possession of firearms dahil walang papel ang dala nilang baril, bukod pa ito sa kasong alarm and scandal na kakaharapin ng mag-ama.",Arestado ang isang mag-ama nang umano’y magpaputok ng baril sa isang parking lot sa Quezon City kamakalawa ng madaling araw matapos umanong mainis nang hindi agad mailabas ang kanilang sasakyan dahil naharangan ng iba pang nakaparadang sasakyan doon.,"July 12, 2022  12:00am",https://www.philstar.com/pilipino-star-ngayon/metro/2022/07/12/2194723/mag-ama-arestado-sa-pagpapaputok-ng-baril
"Nanay sinumpak ng anak, patay","Isang ginang ang sinumpak ng sariling anak matapos na awatin ito habang nagwawala sa loob mismo ng kanilang tahanan sa Quezon City, kamakalawa ng gabi. Tinangka pa ng mga doktor ng Commonwealth Hospital and Medical Center na isalba ang buhay ni Violeta Petua Jover, 53, ngunit namatay rin ito habang nilalapatan ng lunas, dahil sa tinamong tama ng bala ng sumpak sa katawan. Samantala, arestado na ang 17-anyos na anak nito, na hindi na pinangalanan. Batay sa ulat ng Criminal Investigation and Detection Unit (CIDU) ng Quezon City Police District (QCPD), nabatid na dakong alas-9:30 ng gabi nang maganap ang krimen sa loob ng tahanan ng pamilya Jover sa 15 Scorpio St., T.S. Cruz Subdivision, Brgy. Kaligayahan, Quezon City. Ayon kay PSSGT Nido Gevero, Jr. ng CIDU, bago ang insidente ay nakipag-inuman ang suspek sa kaniyang mga kaibigan sa loob ng kanilang tahanan. Nang malasing, nagwala na umano ang suspek at pinagbubulyawan at pinagmumura ang ina sa harap ng kaniyang mga kainuman. Pinagbabato rin umano ng suspek ng mga basyong bote ng softdrinks at ng mga paso ang kaniyang mga bisita. Kaagad naman umanong inawat ng ginang ang anak sa pagwawala ngunit sa halip na magpaawat ay lalo pa itong nagalit. Mabilis itong pumasok ng kaniyang silid at nang bumalik ay armado na ito ng sumpak saka  binaril ang kaniyang ina. Nang duguang bumagsak ang ina ay galit na hinanap naman ng binatilyo ang kaniyang tatay na si Charlie at plano din umano sanang barilin, ngunit naawat na siya ng mga rumespondeng kaanak. Kaagad ring isinugod sa pagamutan si Violeta ngunit binawian din ito ng buhay. Inaresto naman ng mga tanod ang binatilyo at kinumpiska sa kaniya ang kanyang sumpak, na sinasabing siya ring nitong ginagamit sa tuwing masasangkot ito sa ‘gang war.’ Habang nasa kustodiya naman ng kanilang barangay, patuloy pa rin umanong nagsisigaw ang binatilyo at pinagbantaan pa ang kaniyang tatay na isusunod na papatayin sakaling makalabas na siya. “Pag labas ko, isusunod kita!” banta pa umano nito.","Isang ginang ang sinumpak ng sariling anak matapos na awatin ito habang nagwawala sa loob mismo ng kanilang tahanan sa Quezon City, kamakalawa ng gabi.","July 12, 2022  12:00am",https://www.philstar.com/pilipino-star-ngayon/metro/2022/07/12/2194722/nanay-sinumpak-ng-anak-patay
P2.3 milyong shabu nasabat sa bebot sa Bilibid,"Higit sa P2-milyon na halaga ng ilegal na droga ang nasamsam ng mga awtoridad nang tangkang ipuslit papasok sa Maximum Security compound ng New Bilibid Prison (NBP), sa Muntinlupa City, kamakalawa ng hapon. Kinilala ni Southern Police District (SPD) Director P/Brig. General Jimili Macaraeg ang suspek na Raquel Zuñiga, 33, residente ng Marasaga St., Tatalon, Quezon City. Dakong ala-1:00 ng hapon ng Hulyo 11, 2022 sa frisking area sa mga bumibisita sa maximum compound. Sa ulat, nadiskubre ng tauhan ng Inmate Visitation Service Unit (IVSU) ng Bureau of Correction (BuCor) sa body searching sa suspek ang dala niyang selyadong envelope na naglalaman ng nasa 35 gramo ng shabu na may Standard Drug Price na P2,380,000.00. Nahaharap sa kasong paglabag sa Section 11 ng Republic Act 9165 (Comprehensive Dangerous Drugs Act of 2002).","Higit sa P2-milyon na halaga ng ilegal na droga ang nasamsam ng mga awtoridad nang tangkang ipuslit papasok sa Maximum Security compound ng New Bilibid Prison (NBP), sa Muntinlupa City, kamakalawa ng hapon.","July 12, 2022  12:00am",https://www.philstar.com/pilipino-star-ngayon/metro/2022/07/12/2194724/p23-milyong-shabu-nasabat-sa-bebot-sa-bilibid
Ret. PAF nagbaril sa sarili matapos barilin ang 2 kapitbahay  ,"Dead-on-the-spot ang isang 59-anyos na retiradong sundalo nang magbaril sa sarili matapos niyang barilin ang dalawa niyang kapitbahay na ngayon ay nasa kritikal na kondisyon kahapon ng umaga sa Pasay City. Kinilala ni Pasay City Police  ang nasawing suspek na si Leandro Lequin Pedrosa, retiradong miyembro ng Philippine Air Force (PAF) at residente ng Brgy. 183, Villamor, Pasay City. Malubhang nasugatan ang mga biktimang sina Hazel Mejares, 47, sari-sari store owner at kasama sa bahay na si Jovel Villegas, 47, Overseas Filipino Worker (OFW). Sa inisyal na ulat, dakong alas-8:50 ng umaga nang maganap ang krimen sa loob ng tindahan ni Mejares sa 14th corner 15th Street sa Brgy. 183 sa Villamotr, sa nabanggit na lungsod. Nabatid na sa pag­responde sa crime scene ng Sub-Station 9  ng Pasay City Police Station, nadatnan ang suspek na duguang walang buhay na nakadapa na sa kalsada,  habang nasa kaniyang tabi  ang isang Glock 17 GEN4 9mm na may serial number AFP 057955. Batay sa salaysay ng saksi, mainitang nagtatalo ang retiradong sundalo at si Mejares sa tapat ng tindahan nito hanggang sa bumunot ng baril ang una at pinaputukan ang kaalitan. Pinasok pa ang nasabing tindahan at si Villegas naman ang pinaputukan bago lumabas muli ng tindahan. Habang nasa kalsada ay nakitang nagpaputok muli ng baril ang suspek sa sari­ling ulo na naging sanhi ng kanyang kamatayan. Blangko pa sa motibo ang pulisya bagamat may impormasyon na may matagal nang alitan ang mga biktima at suspek na diumano’y dahil lamang sa aso.",Dead-on-the-spot ang isang 59-anyos na retiradong sundalo nang magbaril sa sarili matapos niyang barilin ang dalawa niyang kapitbahay na ngayon ay nasa kritikal na kondisyon kahapon ng umaga sa Pasay City.,"July 10, 2022  12:00am",https://www.philstar.com/pilipino-star-ngayon/metro/2022/07/10/2194292/ret-paf-nagbaril-sa-sarili-matapos-barilin-ang-2-kapitbahay-
Caloocan LGU nagsagawa ng clean-up drive vs dengue,"Kasabay ng rainy season, nagsagawa ng clean-up drive ang Caloocan City sa pangunguna Mayor Dale Gonzalo “Along” Malapitan sa ilang barangay sa lungsod laban sa iba’t ibang sakit partikular ang dengue. Ayon kay Malapitan, katuwang ang City Environmental Management Department (CEMD) nilinis ang Barangay 172 at  Barangay 177 sa  North Caloocan at Barangay 18 sa South Caloocan. Sinabi ni CEMD Officer-in-charge Ryan Castillo, mahigpit ang kautusan ni Malapitan na tiyaking malinis ang mga pampublikong lugar, kalsada at mga eskinita na pinamumugaran ng mga insekto. Nagsagawa rin ang CEMD ng fogging at declogging activities upang mapuksa at masawata ang  dengue-carrying mosquitoes. Maging ang mga drainage ay nilinis din upang matanggal ang bara dulot ng basura at tuluy-tuloy ang daloy ng tubig kanal. Umapela naman si Malapitan sa mga residente na maging responsable rin sa pagtatapon ng basura at pagpapanatiling malinis ang kanilang bahay sa loob at labas.","Kasabay ng rainy season, nagsagawa ng clean-up drive ang Caloocan City sa pangunguna Mayor Dale Gonzalo “Along” Malapitan sa ilang barangay sa lungsod laban sa iba’t ibang sakit partikular ang dengue.","July 11, 2022  12:00am",https://www.philstar.com/pilipino-star-ngayon/metro/2022/07/11/2194474/caloocan-lgu-nagsagawa-ng-clean-drive-vs-dengue
P401 milyong Grand Lotto jackpot nasolo ng Ilonggo,"P5.9-M ng Lotto 6/42, nakopo ng Caviteño Solong napanalunan ng isang Ilonggo ang mahigit sa P401 milyong jackpot prize ng Grand Lotto 6/55 habang isang Caviteño naman ang nakakopo ng P5.9 milyong premyo ng Lotto 6/42 na parehong binola ng Philippine Charity Sweepstakes Office (PCSO) nitong Sabado ng gabi, Hulyo 9. Batay sa inilabas na advisory ng PCSO, nahulaan ng masu­werteng mananaya ang six-digit winning combination na 02-18-49-07-19-47 ng Grand Lotto 6/55 kaya’t solo nitong naiuwi ang katumbas nitong jackpot prize na P401,186,804.80. Nabili niya ang kanyang lucky ticket sa Iloilo City sa Iloilo. Samantala, matagumpay ring nahulaan ang six-digit winning combination na 27-18-26-13-02-03 ng Lotto 6/42 kaya’t naiuwi na rin ang premyo nitong P5,940,000. Ang lucky ticket ay nabili naman ng lucky winner sa Naic, Cavite. Upang makuha ang kanilang napanalunang premyo, kinakailangan lamang ng mga lucky lotto winners na personal na magtungo sa punong tanggapan ng PCSO sa Mandaluyong City. Kailangan din ng mga ito na magprisinta ng dalawang balidong identification cards at ang kanilang lucky tickets. Kaugnay nito, patuloy na hinihikayat ng PCSO ang publiko na tangkilikin ang kanilang mga palaro upang magkaroon na ng pagkakataong magiging susunod na milyonaryo at makatulong pa sa kawanggawa. Ang Grand Lotto 6/55 ay binobola tuwing Lunes, Miyerkules at Sabado habang ang Lotto 6/42 ay tuwing Huwebes at Sabado.","P5.9-M ng Lotto 6/42, nakopo ng Caviteño Solong napanalunan ng isang Ilonggo ang mahigit sa P401 milyong jackpot prize ng Grand Lotto 6/55 habang isang Caviteño naman ang nakakopo ng P5.9 milyong premyo ng Lotto 6/42 na parehong binola ng Philippine Charity Sweepstakes Office (PCSO) nitong Sabado ng gabi, Hulyo 9.","July 11, 2022  12:00am",https://www.philstar.com/pilipino-star-ngayon/metro/2022/07/11/2194477/p401-milyong-grand-lotto-jackpot-nasolo-ng-ilonggo
"133K litrong iligal na petrolyo, nasabat ng BOC","Aabot sa 133,000 lit­rong iligal na petrolyo na ipinuslit sa bansa ang nasabat ng Bureau of Customs sa unang anim na buwan ng taon. Sa ulat ng BOC at ng Bureau of Internal Revenue (BIr), nasa kabuuang 111,157.80 litro ng diesel, 3,311 litro ng kerosene, at 18,839 litro ng gasoline ang nasabat. Nahuli rin nila ang dalawang unit ng tank trucks na may lamang walang markang fuel na may kabuuang halagang 14.4 milyon. Nasa 16 retail stations at apat na pribadong kumpanya kung saan natagpuan ang mga walang markang petrolyo ang ipinasara at inirekomendang sampahan ng kasong kriminal ng BOC. Samantala, umabot sa P118 bilyon na ang nakolekta ng BOC mula sa duties at buwis ng 9 na bilyong petrolyo na pumasok sa bansa at kanilang namarkahan sa unang anim na buwan ngayong 2022. Mula naman Setyembre 2019 hanggang Hun­yo 2022, nasa kabuuang 43.65 bilyong litro ng gasolina, diesel at kerosene na pumasok sa bansa at kanilang namarkahan.   Sa naturang panahon, nasa kabuuang P432.3 bilyon ng duties at taxes ang nakolekta dito ng BOC. Sa mga namarkahang petrolyo, nasa 60.59% nito ang diesel, kasunod ang 38.9% ng gasolina at 0.51% ng kerosene. Ang mga markers ang nagsisilbing pantukoy sa field testing na isinasagawa upang matukoy ang presensya ng ipinagbabawal na petrolyo sa merkado, paliwanag ng BOC.","Aabot sa 133,000 lit­rong iligal na petrolyo na ipinuslit sa bansa ang nasabat ng Bureau of Customs sa unang anim na buwan ng taon.","July 11, 2022  12:00am",https://www.philstar.com/pilipino-star-ngayon/metro/2022/07/11/2194475/133k-litrong-iligal-na-petrolyo-nasabat-ng-boc
